count,source,target
1,ChEMBL:504,DOID:0110043
1,ChEMBL:504,DOID:11336
1,ChEMBL:504,DOID:11457
2,ChEMBL:504,DOID:12651
1,ChEMBL:504,DOID:13129
1,ChEMBL:504,DOID:13413
1,ChEMBL:504,DOID:13603
39,ChEMBL:504,DOID:13949
1,ChEMBL:504,DOID:14087
1,ChEMBL:504,DOID:14476
6,ChEMBL:504,DOID:1575
3,ChEMBL:504,DOID:1580
5,ChEMBL:504,DOID:17
5,ChEMBL:504,DOID:1811
1,ChEMBL:504,DOID:2316
2,ChEMBL:504,DOID:2348
1,ChEMBL:504,DOID:2392
1,ChEMBL:504,DOID:313
3,ChEMBL:504,DOID:326
1,ChEMBL:504,DOID:3526
1,ChEMBL:504,DOID:3799
1,ChEMBL:504,DOID:47
2,ChEMBL:504,DOID:4724
1,ChEMBL:504,DOID:5199
1,ChEMBL:504,DOID:574
3,ChEMBL:504,DOID:576
1,ChEMBL:504,DOID:635
1,ChEMBL:504,DOID:65
1,ChEMBL:504,DOID:854
1,ChEMBL:504,DOID:8566
1,ChEMBL:504,DOID:8590
1,ChEMBL:504,DOID:8616
1,ChEMBL:504,DOID:866
2,ChEMBL:504,DOID:8717
1,ChEMBL:504,DOID:8867
2,ChEMBL:504,DOID:8906
1,ChEMBL:504,DOID:8912
1,ChEMBL:504,DOID:9111
1,ChEMBL:504,DOID:934
1,ChEMBL:504,DOID:9379
1,ChEMBL:504,OMIM:133540
1,ChEMBL:504,OMIM:137560
1,ChEMBL:504,OMIM:154800
1,ChEMBL:504,OMIM:180210
7,ChEMBL:504,OMIM:181750
1,ChEMBL:504,OMIM:204730
11,ChEMBL:504,OMIM:207410
1,ChEMBL:504,OMIM:210550
1,ChEMBL:504,OMIM:241600
5,ChEMBL:504,OMIM:243200
2,ChEMBL:504,OMIM:255110
1,ChEMBL:504,OMIM:259690
1,ChEMBL:504,OMIM:300455
2,ChEMBL:504,OMIM:304730
1,ChEMBL:504,OMIM:601367
3,ChEMBL:504,OMIM:601665
6,ChEMBL:504,OMIM:604302
1,ChEMBL:504,OMIM:604771
1,ChEMBL:504,OMIM:606688
4,ChEMBL:504,OMIM:608809
7,ChEMBL:504,OMIM:610839
1,ChEMBL:504,OMIM:612401
1,ChEMBL:504,OMIM:612594
4,ChEMBL:504,OMIM:614204
1,ChEMBL:505,DOID:0050426
8,ChEMBL:505,DOID:0060497
3,ChEMBL:505,DOID:10459
1,ChEMBL:505,DOID:10520
6,ChEMBL:505,DOID:12365
11,ChEMBL:505,DOID:14067
3,ChEMBL:505,DOID:2841
3,ChEMBL:505,DOID:2951
2,ChEMBL:505,DOID:349
2,ChEMBL:505,DOID:4481
1,ChEMBL:505,DOID:4665
1,ChEMBL:505,DOID:743
1,ChEMBL:505,DOID:8252
2,ChEMBL:505,DOID:9761
2,ChEMBL:505,OMIM:154800
2,ChEMBL:505,OMIM:191950
1,ChEMBL:505,OMIM:241600
1,ChEMBL:505,OMIM:603165
2,ChEMBL:505,OMIM:614204
1,ChEMBL:505,OMIM:617638
1,ChEMBL:506247,DOID:0050140
1,ChEMBL:506247,DOID:0060859
1,ChEMBL:506247,DOID:0090105
1,ChEMBL:506247,DOID:0110001
1,ChEMBL:506247,DOID:0111087
1,ChEMBL:506247,DOID:12651
1,ChEMBL:506247,DOID:13720
1,ChEMBL:506247,DOID:2351
1,ChEMBL:506247,DOID:3087
4,ChEMBL:506247,DOID:3388
1,ChEMBL:506247,DOID:403
1,ChEMBL:506247,DOID:4195
1,ChEMBL:506247,DOID:635
1,ChEMBL:506247,DOID:77
1,ChEMBL:506247,DOID:8577
1,ChEMBL:506247,DOID:9307
2,ChEMBL:506247,DOID:9746
3,ChEMBL:506247,DOID:9749
1,ChEMBL:506247,DOID:9761
1,ChEMBL:506247,DOID:98
1,ChEMBL:506247,OMIM:142690
1,ChEMBL:506247,OMIM:170650
4,ChEMBL:506247,OMIM:207410
1,ChEMBL:506247,OMIM:210550
1,ChEMBL:506247,OMIM:300455
1,ChEMBL:506247,OMIM:603806
1,ChEMBL:506247,OMIM:604201
2,ChEMBL:506247,OMIM:612633
4,ChEMBL:506247,OMIM:617638
2,ChEMBL:506,DOID:0050297
1,ChEMBL:506,DOID:10520
15,ChEMBL:506,DOID:11339
1,ChEMBL:506,DOID:12140
71,ChEMBL:506,DOID:12365
3,ChEMBL:506,DOID:12919
68,ChEMBL:506,DOID:12978
3,ChEMBL:506,DOID:13734
27,ChEMBL:506,DOID:14067
13,ChEMBL:506,DOID:14476
16,ChEMBL:506,DOID:2862
1,ChEMBL:506,DOID:5461
1,ChEMBL:506,OMIM:207410
1,ChEMBL:506,OMIM:226800
6,ChEMBL:506,OMIM:248310
1,ChEMBL:506,OMIM:250800
10,ChEMBL:506,OMIM:300455
1,ChEMBL:506,OMIM:612300
1,ChEMBL:506,OMIM:614204
1,ChEMBL:507674,DOID:3021
1,ChEMBL:507674,OMIM:300455
6,ChEMBL:507870,DOID:0050390
8,ChEMBL:507870,DOID:1019
1,ChEMBL:507870,DOID:10309
1,ChEMBL:507870,DOID:104
3,ChEMBL:507870,DOID:11705
1,ChEMBL:507870,DOID:13720
21,ChEMBL:507870,DOID:14476
3,ChEMBL:507870,DOID:1515
8,ChEMBL:507870,DOID:762
3,ChEMBL:507870,DOID:874
2,ChEMBL:507870,DOID:98
44,ChEMBL:507870,OMIM:300455
9,ChEMBL:507870,OMIM:614383
1,ChEMBL:509,DOID:11862
1,ChEMBL:509,DOID:1837
1,ChEMBL:509,OMIM:604302
1,ChEMBL:511115,DOID:11091
2,ChEMBL:511115,DOID:12651
4,ChEMBL:511115,DOID:2841
1,ChEMBL:511115,OMIM:207410
20,ChEMBL:511115,OMIM:606963
1,ChEMBL:511115,OMIM:613658
3,ChEMBL:511142,DOID:0050221
1,ChEMBL:511142,DOID:1042
4,ChEMBL:511142,DOID:11705
1,ChEMBL:511142,DOID:13315
1,ChEMBL:511142,DOID:17
1,ChEMBL:511142,DOID:2230
2,ChEMBL:511142,DOID:313
1,ChEMBL:511142,DOID:3133
2,ChEMBL:511142,DOID:3223
4,ChEMBL:511142,DOID:526
1,ChEMBL:511142,DOID:61
2,ChEMBL:511142,DOID:783
28,ChEMBL:511142,DOID:9828
1,ChEMBL:511142,DOID:9829
2,ChEMBL:511142,OMIM:207410
5,ChEMBL:511142,OMIM:210550
1,ChEMBL:511142,OMIM:270200
1,ChEMBL:511142,OMIM:606963
1,ChEMBL:511142,OMIM:608446
1,ChEMBL:511142,OMIM:608809
2,ChEMBL:511142,OMIM:610839
2,ChEMBL:511142,OMIM:613600
4,ChEMBL:511142,OMIM:613658
1,ChEMBL:511142,OMIM:614653
2,ChEMBL:51149,DOID:0110307
1,ChEMBL:51149,DOID:10273
1,ChEMBL:51149,DOID:10913
1,ChEMBL:51149,DOID:2841
1,ChEMBL:51149,DOID:3021
5,ChEMBL:51149,DOID:326
1,ChEMBL:51149,DOID:4248
2,ChEMBL:51149,DOID:9408
8,ChEMBL:51149,OMIM:608901
2,ChEMBL:511,DOID:2841
1,ChEMBL:511,OMIM:601665
1,ChEMBL:513,DOID:2277
1,ChEMBL:513,DOID:2348
1,ChEMBL:513,DOID:2800
1,ChEMBL:513,DOID:934
1,ChEMBL:513,DOID:9719
2,ChEMBL:513,OMIM:137560
1,ChEMBL:513,OMIM:206300
4,ChEMBL:513,OMIM:207410
1,ChEMBL:513,OMIM:608971
1,ChEMBL:513,OMIM:613658
1,ChEMBL:514674,DOID:0110892
1,ChEMBL:514674,DOID:11123
1,ChEMBL:514674,DOID:13810
3,ChEMBL:514674,DOID:1852
1,ChEMBL:514674,DOID:2449
1,ChEMBL:514674,DOID:3118
1,ChEMBL:514674,DOID:5082
1,ChEMBL:514674,DOID:8577
1,ChEMBL:514674,DOID:8717
1,ChEMBL:514674,DOID:8929
2,ChEMBL:514674,OMIM:207410
1,ChEMBL:514674,OMIM:601665
1,ChEMBL:514674,OMIM:609893
1,ChEMBL:514674,OMIM:610441
2,ChEMBL:514674,OMIM:610839
1,ChEMBL:514674,OMIM:612401
1,ChEMBL:514,DOID:0050193
1,ChEMBL:514,OMIM:207410
1,ChEMBL:514,OMIM:604173
2,ChEMBL:514,OMIM:614204
2,ChEMBL:515,DOID:0050146
2,ChEMBL:515,DOID:0050638
1,ChEMBL:515,DOID:10222
2,ChEMBL:515,DOID:10223
1,ChEMBL:515,DOID:10966
7,ChEMBL:515,DOID:10976
4,ChEMBL:515,DOID:12236
1,ChEMBL:515,DOID:13141
1,ChEMBL:515,DOID:1389
1,ChEMBL:515,DOID:13938
1,ChEMBL:515,DOID:2376
1,ChEMBL:515,DOID:2477
2,ChEMBL:515,DOID:2527
1,ChEMBL:515,DOID:2914
1,ChEMBL:515,DOID:2918
1,ChEMBL:515,DOID:4313
1,ChEMBL:515,DOID:65
1,ChEMBL:515,DOID:8765
8,ChEMBL:515,OMIM:207410
1,ChEMBL:515,OMIM:210550
1,ChEMBL:515,OMIM:256300
1,ChEMBL:515,OMIM:604173
2,ChEMBL:515,OMIM:604302
1,ChEMBL:515,OMIM:608710
2,ChEMBL:515,OMIM:609939
1,ChEMBL:515,OMIM:612388
1,ChEMBL:515,OMIM:612594
2,ChEMBL:515,OMIM:616744
1,ChEMBL:516,DOID:0060497
1,ChEMBL:516,DOID:10603
1,ChEMBL:516,DOID:11394
1,ChEMBL:516,DOID:11840
1,ChEMBL:516,DOID:12092
1,ChEMBL:516,DOID:12151
4,ChEMBL:516,DOID:12252
1,ChEMBL:516,DOID:13938
1,ChEMBL:516,DOID:14464
4,ChEMBL:516,DOID:2449
2,ChEMBL:516,DOID:2841
1,ChEMBL:516,DOID:349
17,ChEMBL:516,DOID:3946
4,ChEMBL:516,DOID:3947
1,ChEMBL:516,DOID:4195
3,ChEMBL:516,DOID:446
1,ChEMBL:516,DOID:4481
1,ChEMBL:516,DOID:480
1,ChEMBL:516,DOID:5223
2,ChEMBL:516,DOID:8458
1,ChEMBL:516,DOID:9406
2,ChEMBL:516,DOID:9761
1,ChEMBL:516,OMIM:133020
1,ChEMBL:516,OMIM:145650
1,ChEMBL:516,OMIM:177100
5,ChEMBL:516,OMIM:191950
2,ChEMBL:516,OMIM:207410
1,ChEMBL:516,OMIM:272620
2,ChEMBL:516,OMIM:500007
1,ChEMBL:516,OMIM:601367
1,ChEMBL:516,OMIM:603165
1,ChEMBL:516,OMIM:603855
1,ChEMBL:516,OMIM:606798
4,ChEMBL:516,OMIM:609670
2,ChEMBL:516,OMIM:610021
1,ChEMBL:516,OMIM:611031
1,ChEMBL:516,OMIM:613658
1,ChEMBL:516,OMIM:615555
1,ChEMBL:516,OMIM:617638
1,ChEMBL:517712,DOID:0050140
1,ChEMBL:517712,DOID:0050193
1,ChEMBL:517712,DOID:0050214
1,ChEMBL:517712,DOID:0050661
2,ChEMBL:517712,DOID:0050820
1,ChEMBL:517712,DOID:0050821
1,ChEMBL:517712,DOID:0050848
5,ChEMBL:517712,DOID:0060828
1,ChEMBL:517712,DOID:0110043
1,ChEMBL:517712,DOID:0110901
2,ChEMBL:517712,DOID:10033
1,ChEMBL:517712,DOID:10273
3,ChEMBL:517712,DOID:10375
1,ChEMBL:517712,DOID:10459
1,ChEMBL:517712,DOID:10913
4,ChEMBL:517712,DOID:11285
2,ChEMBL:517712,DOID:11338
1,ChEMBL:517712,DOID:11396
1,ChEMBL:517712,DOID:11829
3,ChEMBL:517712,DOID:11840
2,ChEMBL:517712,DOID:12140
2,ChEMBL:517712,DOID:12143
5,ChEMBL:517712,DOID:12145
3,ChEMBL:517712,DOID:12269
2,ChEMBL:517712,DOID:12273
1,ChEMBL:517712,DOID:12346
3,ChEMBL:517712,DOID:12638
1,ChEMBL:517712,DOID:12651
1,ChEMBL:517712,DOID:1287
1,ChEMBL:517712,DOID:13001
1,ChEMBL:517712,DOID:1389
2,ChEMBL:517712,DOID:1405
2,ChEMBL:517712,DOID:1407
1,ChEMBL:517712,DOID:14146
1,ChEMBL:517712,DOID:1498
1,ChEMBL:517712,DOID:1824
1,ChEMBL:517712,DOID:2320
26,ChEMBL:517712,DOID:2841
1,ChEMBL:517712,DOID:2945
1,ChEMBL:517712,DOID:2957
1,ChEMBL:517712,DOID:3118
1,ChEMBL:517712,DOID:384
1,ChEMBL:517712,DOID:4481
1,ChEMBL:517712,DOID:5614
1,ChEMBL:517712,DOID:6132
1,ChEMBL:517712,DOID:646
9,ChEMBL:517712,DOID:749
1,ChEMBL:517712,DOID:8252
1,ChEMBL:517712,DOID:8929
1,ChEMBL:517712,DOID:9362
12,ChEMBL:517712,DOID:9408
1,ChEMBL:517712,DOID:951
1,ChEMBL:517712,DOID:9741
3,ChEMBL:517712,DOID:9840
1,ChEMBL:517712,OMIM:109350
47,ChEMBL:517712,OMIM:110150
3,ChEMBL:517712,OMIM:125320
1,ChEMBL:517712,OMIM:133750
1,ChEMBL:517712,OMIM:147710
48,ChEMBL:517712,OMIM:156190
4,ChEMBL:517712,OMIM:163800
3,ChEMBL:517712,OMIM:174310
7,ChEMBL:517712,OMIM:190310
5,ChEMBL:517712,OMIM:207410
2,ChEMBL:517712,OMIM:234700
2,ChEMBL:517712,OMIM:251700
2,ChEMBL:517712,OMIM:260480
3,ChEMBL:517712,OMIM:280000
1,ChEMBL:517712,OMIM:300539
1,ChEMBL:517712,OMIM:601075
3,ChEMBL:517712,OMIM:601665
1,ChEMBL:517712,OMIM:603829
4,ChEMBL:517712,OMIM:603918
2,ChEMBL:517712,OMIM:606963
1,ChEMBL:517712,OMIM:607569
5,ChEMBL:517712,OMIM:608446
3,ChEMBL:517712,OMIM:608901
1,ChEMBL:517712,OMIM:610021
1,ChEMBL:517712,OMIM:611031
5,ChEMBL:517712,OMIM:611274
8,ChEMBL:517712,OMIM:611522
3,ChEMBL:517712,OMIM:613600
6,ChEMBL:517712,OMIM:613658
1,ChEMBL:517712,OMIM:613671
2,ChEMBL:517712,OMIM:617222
1,ChEMBL:517,DOID:0050524
3,ChEMBL:517,DOID:0050820
3,ChEMBL:517,DOID:0060828
34,ChEMBL:517,DOID:0110307
1,ChEMBL:517,DOID:0110653
2,ChEMBL:517,DOID:10273
1,ChEMBL:517,DOID:11132
3,ChEMBL:517,DOID:11705
1,ChEMBL:517,DOID:2983
3,ChEMBL:517,DOID:384
1,ChEMBL:517,DOID:437
1,ChEMBL:517,DOID:450
1,ChEMBL:517,DOID:4676
1,ChEMBL:517,DOID:5082
7,ChEMBL:517,DOID:9408
2,ChEMBL:517,OMIM:163800
1,ChEMBL:517,OMIM:207410
8,ChEMBL:517,OMIM:210550
2,ChEMBL:517,OMIM:256300
1,ChEMBL:517,OMIM:263200
5,ChEMBL:517,OMIM:603829
8,ChEMBL:517,OMIM:608446
3,ChEMBL:517,OMIM:608901
1,ChEMBL:517,OMIM:609620
1,ChEMBL:517,OMIM:613600
2,ChEMBL:517,OMIM:617222
1,ChEMBL:520400,OMIM:606324
1,ChEMBL:521,DOID:0050127
2,ChEMBL:521,DOID:0050164
1,ChEMBL:521,DOID:0060158
1,ChEMBL:521,DOID:0060692
1,ChEMBL:521,DOID:0060828
7,ChEMBL:521,DOID:0090127
11,ChEMBL:521,DOID:0110043
1,ChEMBL:521,DOID:0110145
1,ChEMBL:521,DOID:0110901
1,ChEMBL:521,DOID:1003
1,ChEMBL:521,DOID:10247
2,ChEMBL:521,DOID:104
1,ChEMBL:521,DOID:10456
1,ChEMBL:521,DOID:10459
2,ChEMBL:521,DOID:10569
2,ChEMBL:521,DOID:11162
1,ChEMBL:521,DOID:11394
5,ChEMBL:521,DOID:11705
1,ChEMBL:521,DOID:11862
1,ChEMBL:521,DOID:1210
1,ChEMBL:521,DOID:12157
6,ChEMBL:521,DOID:12651
1,ChEMBL:521,DOID:1273
1,ChEMBL:521,DOID:13141
1,ChEMBL:521,DOID:13258
1,ChEMBL:521,DOID:13378
2,ChEMBL:521,DOID:13644
2,ChEMBL:521,DOID:14067
1,ChEMBL:521,DOID:14365
1,ChEMBL:521,DOID:1498
10,ChEMBL:521,DOID:1575
1,ChEMBL:521,DOID:17
1,ChEMBL:521,DOID:1730
1,ChEMBL:521,DOID:2113
1,ChEMBL:521,DOID:2230
1,ChEMBL:521,DOID:2247
1,ChEMBL:521,DOID:2275
2,ChEMBL:521,DOID:2392
2,ChEMBL:521,DOID:2741
12,ChEMBL:521,DOID:2841
1,ChEMBL:521,DOID:2960
2,ChEMBL:521,DOID:2964
2,ChEMBL:521,DOID:2980
1,ChEMBL:521,DOID:3021
1,ChEMBL:521,DOID:3240
1,ChEMBL:521,DOID:3341
2,ChEMBL:521,DOID:3488
2,ChEMBL:521,DOID:386
1,ChEMBL:521,DOID:4325
1,ChEMBL:521,DOID:4371
1,ChEMBL:521,DOID:4449
2,ChEMBL:521,DOID:5082
1,ChEMBL:521,DOID:65
1,ChEMBL:521,DOID:676
4,ChEMBL:521,DOID:7147
1,ChEMBL:521,DOID:749
1,ChEMBL:521,DOID:784
1,ChEMBL:521,DOID:813
1,ChEMBL:521,DOID:8477
2,ChEMBL:521,DOID:8659
1,ChEMBL:521,DOID:8704
10,ChEMBL:521,DOID:8765
1,ChEMBL:521,DOID:8828
1,ChEMBL:521,DOID:8913
4,ChEMBL:521,DOID:9008
2,ChEMBL:521,DOID:9395
1,ChEMBL:521,DOID:9408
1,ChEMBL:521,OMIM:150590
3,ChEMBL:521,OMIM:180210
1,ChEMBL:521,OMIM:190310
1,ChEMBL:521,OMIM:193400
9,ChEMBL:521,OMIM:207410
15,ChEMBL:521,OMIM:208230
5,ChEMBL:521,OMIM:209010
2,ChEMBL:521,OMIM:210550
1,ChEMBL:521,OMIM:256300
1,ChEMBL:521,OMIM:260950
1,ChEMBL:521,OMIM:263200
2,ChEMBL:521,OMIM:265450
1,ChEMBL:521,OMIM:300455
3,ChEMBL:521,OMIM:601367
2,ChEMBL:521,OMIM:601665
1,ChEMBL:521,OMIM:601894
7,ChEMBL:521,OMIM:603806
31,ChEMBL:521,OMIM:603855
1,ChEMBL:521,OMIM:603918
2,ChEMBL:521,OMIM:604173
99,ChEMBL:521,OMIM:604302
2,ChEMBL:521,OMIM:606324
1,ChEMBL:521,OMIM:607569
1,ChEMBL:521,OMIM:607644
3,ChEMBL:521,OMIM:608446
20,ChEMBL:521,OMIM:608809
35,ChEMBL:521,OMIM:609670
4,ChEMBL:521,OMIM:609939
90,ChEMBL:521,OMIM:610839
3,ChEMBL:521,OMIM:611634
11,ChEMBL:521,OMIM:612401
2,ChEMBL:521,OMIM:612633
1,ChEMBL:521,OMIM:613658
2,ChEMBL:521,OMIM:614653
4,ChEMBL:521,OMIM:615371
2,ChEMBL:521,OMIM:617222
1,ChEMBL:523,DOID:13413
2,ChEMBL:523,DOID:2980
1,ChEMBL:523,OMIM:210550
2,ChEMBL:523,OMIM:616577
1,ChEMBL:52440,DOID:0050524
1,ChEMBL:52440,DOID:11862
1,ChEMBL:52440,DOID:12510
2,ChEMBL:52440,DOID:12858
1,ChEMBL:52440,DOID:13865
1,ChEMBL:52440,DOID:2048
1,ChEMBL:52440,DOID:3223
3,ChEMBL:52440,DOID:3327
1,ChEMBL:52440,DOID:5326
1,ChEMBL:52440,DOID:784
1,ChEMBL:52440,DOID:8725
1,ChEMBL:52440,DOID:9470
4,ChEMBL:52440,DOID:9743
1,ChEMBL:52440,OMIM:180210
2,ChEMBL:52440,OMIM:207410
1,ChEMBL:52440,OMIM:209010
1,ChEMBL:52440,OMIM:225755
1,ChEMBL:52440,OMIM:252160
2,ChEMBL:52440,OMIM:601367
2,ChEMBL:52440,OMIM:603918
2,ChEMBL:52440,OMIM:606324
1,ChEMBL:52440,OMIM:611031
1,ChEMBL:52440,OMIM:611185
1,ChEMBL:52440,OMIM:612594
3,ChEMBL:52440,OMIM:613658
1,ChEMBL:52440,OMIM:614653
5,ChEMBL:52440,OMIM:615371
9,ChEMBL:52440,OMIM:615426
14,ChEMBL:52440,OMIM:617301
1,ChEMBL:524,DOID:0050661
2,ChEMBL:524,DOID:0110307
2,ChEMBL:524,DOID:2841
2,ChEMBL:524,DOID:9286
2,ChEMBL:524,DOID:9409
2,ChEMBL:524,OMIM:601665
2,ChEMBL:524,OMIM:603829
1,ChEMBL:524,OMIM:617222
2,ChEMBL:525076,DOID:11705
1,ChEMBL:525076,DOID:14476
10,ChEMBL:525076,DOID:526
1,ChEMBL:525076,DOID:635
1,ChEMBL:525076,DOID:784
1,ChEMBL:525610,DOID:0050524
2,ChEMBL:525610,DOID:0110351
1,ChEMBL:525610,DOID:0110915
1,ChEMBL:525610,DOID:11202
2,ChEMBL:525610,DOID:11705
1,ChEMBL:525610,DOID:12465
1,ChEMBL:525610,DOID:12559
1,ChEMBL:525610,DOID:1575
1,ChEMBL:525610,DOID:6652
1,ChEMBL:525610,DOID:784
5,ChEMBL:525610,OMIM:146200
1,ChEMBL:525610,OMIM:146300
139,ChEMBL:525610,OMIM:204730
1,ChEMBL:525610,OMIM:259690
5,ChEMBL:525610,OMIM:604302
1,ChEMBL:525610,OMIM:608013
1,ChEMBL:525610,OMIM:608809
1,ChEMBL:526,DOID:0050562
1,ChEMBL:526,DOID:0050820
3,ChEMBL:526,DOID:0050847
3,ChEMBL:526,DOID:0050848
1,ChEMBL:526,DOID:0050855
2,ChEMBL:526,DOID:0060492
1,ChEMBL:526,DOID:0060500
1,ChEMBL:526,DOID:0060828
3,ChEMBL:526,DOID:0080013
1,ChEMBL:526,DOID:0110014
1,ChEMBL:526,DOID:0110043
1,ChEMBL:526,DOID:0110165
1,ChEMBL:526,DOID:0110307
2,ChEMBL:526,DOID:0110430
4,ChEMBL:526,DOID:10273
1,ChEMBL:526,DOID:1029
16,ChEMBL:526,DOID:10569
1,ChEMBL:526,DOID:11091
1,ChEMBL:526,DOID:11162
1,ChEMBL:526,DOID:11202
6,ChEMBL:526,DOID:11338
7,ChEMBL:526,DOID:11350
2,ChEMBL:526,DOID:11396
2,ChEMBL:526,DOID:11981
2,ChEMBL:526,DOID:12269
2,ChEMBL:526,DOID:12365
1,ChEMBL:526,DOID:12549
1,ChEMBL:526,DOID:12651
3,ChEMBL:526,DOID:12858
1,ChEMBL:526,DOID:13133
1,ChEMBL:526,DOID:13376
3,ChEMBL:526,DOID:13413
4,ChEMBL:526,DOID:13603
1,ChEMBL:526,DOID:13608
1,ChEMBL:526,DOID:14451
1,ChEMBL:526,DOID:14464
1,ChEMBL:526,DOID:14476
1,ChEMBL:526,DOID:1823
81,ChEMBL:526,DOID:1824
1,ChEMBL:526,DOID:1875
4,ChEMBL:526,DOID:1969
1,ChEMBL:526,DOID:2316
1,ChEMBL:526,DOID:2446
1,ChEMBL:526,DOID:2547
6,ChEMBL:526,DOID:2841
1,ChEMBL:526,DOID:2907
4,ChEMBL:526,DOID:3044
1,ChEMBL:526,DOID:326
2,ChEMBL:526,DOID:3327
1,ChEMBL:526,DOID:384
10,ChEMBL:526,DOID:3890
1,ChEMBL:526,DOID:4195
2,ChEMBL:526,DOID:437
2,ChEMBL:526,DOID:480
1,ChEMBL:526,DOID:50
1,ChEMBL:526,DOID:5082
6,ChEMBL:526,DOID:783
2,ChEMBL:526,DOID:784
3,ChEMBL:526,DOID:7998
3,ChEMBL:526,DOID:8458
11,ChEMBL:526,DOID:8639
9,ChEMBL:526,DOID:8765
2,ChEMBL:526,DOID:8828
1,ChEMBL:526,DOID:890
1,ChEMBL:526,DOID:9282
1,ChEMBL:526,DOID:9452
1,ChEMBL:526,OMIM:122455
1,ChEMBL:526,OMIM:145590
4,ChEMBL:526,OMIM:154276
1,ChEMBL:526,OMIM:176100
1,ChEMBL:526,OMIM:184850
4,ChEMBL:526,OMIM:207410
2,ChEMBL:526,OMIM:209010
3,ChEMBL:526,OMIM:210550
2,ChEMBL:526,OMIM:232200
1,ChEMBL:526,OMIM:236600
5,ChEMBL:526,OMIM:243200
1,ChEMBL:526,OMIM:255110
1,ChEMBL:526,OMIM:260480
1,ChEMBL:526,OMIM:261600
4,ChEMBL:526,OMIM:263700
8,ChEMBL:526,OMIM:280000
2,ChEMBL:526,OMIM:300455
1,ChEMBL:526,OMIM:300673
1,ChEMBL:526,OMIM:310200
1,ChEMBL:526,OMIM:540000
1,ChEMBL:526,OMIM:601283
2,ChEMBL:526,OMIM:601367
33,ChEMBL:526,OMIM:601665
1,ChEMBL:526,OMIM:601847
7,ChEMBL:526,OMIM:602668
2,ChEMBL:526,OMIM:602771
5,ChEMBL:526,OMIM:603918
1,ChEMBL:526,OMIM:604201
1,ChEMBL:526,OMIM:604499
7,ChEMBL:526,OMIM:606324
7,ChEMBL:526,OMIM:608901
18,ChEMBL:526,OMIM:609670
1,ChEMBL:526,OMIM:610247
1,ChEMBL:526,OMIM:610978
8,ChEMBL:526,OMIM:611522
1,ChEMBL:526,OMIM:612594
7,ChEMBL:526,OMIM:613658
1,ChEMBL:526,OMIM:613806
1,ChEMBL:526,OMIM:615426
2,ChEMBL:526,OMIM:615750
3,ChEMBL:526,OMIM:616399
13,ChEMBL:526,OMIM:616577
2,ChEMBL:526,OMIM:617638
1,ChEMBL:527,DOID:0060030
1,ChEMBL:527,DOID:0060692
1,ChEMBL:527,DOID:11705
4,ChEMBL:527,DOID:12651
1,ChEMBL:527,DOID:13141
1,ChEMBL:527,DOID:13189
2,ChEMBL:527,DOID:13949
1,ChEMBL:527,DOID:14087
4,ChEMBL:527,DOID:1575
1,ChEMBL:527,DOID:1586
7,ChEMBL:527,DOID:17
1,ChEMBL:527,DOID:1730
1,ChEMBL:527,DOID:2960
1,ChEMBL:527,DOID:3412
4,ChEMBL:527,DOID:676
9,ChEMBL:527,DOID:7147
1,ChEMBL:527,DOID:813
1,ChEMBL:527,DOID:8703
2,ChEMBL:527,DOID:9637
1,ChEMBL:527,OMIM:133020
1,ChEMBL:527,OMIM:191950
2,ChEMBL:527,OMIM:207410
16,ChEMBL:527,OMIM:208230
1,ChEMBL:527,OMIM:210550
1,ChEMBL:527,OMIM:270150
1,ChEMBL:527,OMIM:601367
1,ChEMBL:527,OMIM:603918
82,ChEMBL:527,OMIM:604302
1,ChEMBL:527,OMIM:606324
7,ChEMBL:527,OMIM:608809
3,ChEMBL:527,OMIM:609670
3,ChEMBL:527,OMIM:609939
107,ChEMBL:527,OMIM:610839
1,ChEMBL:527,OMIM:611274
1,ChEMBL:527,OMIM:611522
4,ChEMBL:527,OMIM:612400
5,ChEMBL:527,OMIM:612401
1,ChEMBL:527,OMIM:613658
1,ChEMBL:528,DOID:13720
1,ChEMBL:52939,DOID:0050146
1,ChEMBL:52939,DOID:0050524
1,ChEMBL:52939,DOID:0050828
6,ChEMBL:52939,DOID:0050830
4,ChEMBL:52939,DOID:1287
1,ChEMBL:52939,DOID:1580
3,ChEMBL:52939,DOID:2348
1,ChEMBL:52939,DOID:2370
2,ChEMBL:52939,DOID:2980
1,ChEMBL:52939,DOID:326
3,ChEMBL:52939,DOID:3669
3,ChEMBL:52939,DOID:784
2,ChEMBL:52939,OMIM:207410
1,ChEMBL:52939,OMIM:601283
1,ChEMBL:52939,OMIM:601367
1,ChEMBL:52939,OMIM:608446
2,ChEMBL:52939,OMIM:608901
3,ChEMBL:52939,OMIM:612633
1,ChEMBL:529,DOID:11265
3,ChEMBL:529,DOID:14476
1,ChEMBL:529,DOID:2050
1,ChEMBL:529,DOID:4665
1,ChEMBL:529,DOID:9113
1,ChEMBL:529,OMIM:265450
1,ChEMBL:529,OMIM:300455
1,ChEMBL:52,OMIM:603918
1,ChEMBL:530,DOID:13258
1,ChEMBL:530,DOID:783
1,ChEMBL:531,DOID:0060891
1,ChEMBL:531,DOID:12252
1,ChEMBL:531,DOID:2449
1,ChEMBL:531,DOID:3946
6,ChEMBL:531,DOID:4079
